"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://offlimits.co.in/collections/women-track-suits/products/women-glaze-tracksuit-grey-melange-otw-155-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.106","",""
"https://offlimits.co.in/collections/women-track-suits/products/starline-tracksuit-otw-441-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.094","",""
"https://offlimits.co.in/collections/women-track-suits/products/wmn-skb-fo-jkt-otw-109-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.097","",""
"https://offlimits.co.in/collections/women-track-suits/products/wmn-psl-hn-1-2-zip-ts-otw-112-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.104","",""
"https://offlimits.co.in/collections/women-track-suits/products/otw-50-02-wmn-cns-sp-ts-grey-white","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.103","",""
"https://offlimits.co.in/collections/women-track-suits/products/the-laz-e-tracksuit-ice-pink-otw-446-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.097","",""
"https://offlimits.co.in/collections/women-track-suits/products/women-scuby-tracksuit-black-otw-157-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.082","",""
"https://offlimits.co.in/collections/women-track-suits/products/the-laz-e-tracksuit-grey-melange-otw-446-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.101","",""
"https://offlimits.co.in/collections/women-track-suits/products/pace-tracksuit-otw-438-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.122","",""
"https://offlimits.co.in/collections/women-track-suits/products/ez-fleece-set-red-grey-melange-otw-443-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.118","",""
"https://offlimits.co.in/collections/women-track-suits/products/ez-fleece-set-sky-blue-navy-otw-443-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.101","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-olive-white-ocm-910-08","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.084","",""
"https://offlimits.co.in/collections/white-sneaker/products/bomba-big-tall-black-white-ocm-832-05","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.129","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-wine-ocm-622-08","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.102","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-big-tall-grey-white-ocm-913-06","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.109","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-memory-tech-orm-407-18","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.109","",""
"https://offlimits.co.in/collections/white-sneaker/products/bomba-big-tall-off-white-honey-ocm-832-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.111","",""
